nombre,dni,ciudad
asdfa,132,san juan
asdfas,133,mendoza 
asf,134,san luis
asdf,135,san juan
a,136,mendoza 
a,137,san luis
sd,138,san juan
a,139,mendoza 
df,140,san luis
asdfa,141,san juan
asdfas,142,mendoza 
asf,143,san luis
asdf,144,san juan
a,145,mendoza 
a,146,san luis
sd,147,san juan
a,148,mendoza 
df,149,san luis
asdfa,150,san juan
asdfas,151,mendoza 
asf,152,san luis
asdf,153,san juan
a,154,mendoza 
asdfa,155,san luis
asdfas,156,san juan
asf,157,mendoza 
asdf,158,san luis
a,159,san juan
a,160,mendoza 
sd,161,san luis
a,162,san juan
df,163,mendoza 
asdfa,164,san luis
asdfas,165,san juan
asf,166,mendoza 
asdf,167,san luis
a,168,san juan
a,169,mendoza 
sd,170,san luis
a,171,san juan
df,172,mendoza 
asdfa,173,san luis
asdfas,174,san juan
asf,175,mendoza 
asdfa,176,san luis
asdfas,177,san juan
asf,178,mendoza 
asdf,179,san luis
a,180,san juan
a,181,mendoza 
sd,182,san luis
a,183,san juan
df,184,mendoza 
asdfa,185,san luis
asdfas,186,san juan
asf,187,mendoza 
asdf,188,san luis
a,189,san juan
a,190,mendoza 
sd,191,san luis
a,192,san juan
df,193,mendoza 
asdfa,194,san luis
asdfas,195,san juan
asf,196,mendoza 
asdf,197,san luis
a,198,san juan
asdfa,199,mendoza 
asdfas,200,san luis
asf,201,san juan
asdf,202,mendoza 
a,203,san luis
a,204,san juan
sd,205,mendoza 
a,206,san luis
df,207,san juan
asdfa,208,mendoza 
asdfas,209,san luis
asf,210,san juan
asdf,211,mendoza 
a,212,san luis
a,213,san juan
sd,214,mendoza 
a,215,san luis
df,216,san juan
asdfa,217,mendoza 
asdfas,218,san luis
asf,219,san juan
asdfa,220,mendoza 
asdfas,221,san luis
asf,222,san juan
asdf,223,mendoza 
a,224,san luis
a,225,san juan
sd,226,mendoza 
a,227,san luis
df,228,san juan
asdfa,229,mendoza 
asdfas,230,san luis
asf,231,san juan
asdf,232,mendoza 
a,233,san luis
a,234,san juan
sd,235,mendoza 
a,236,san luis
df,237,san juan
asdfa,238,mendoza 
asdfas,239,san luis
asf,240,san juan